ds,forecast_incidence,inc_low,inc_high,forecast_positivity,pos_low,pos_high,semaine,ecart_%_last_obs_vs_pred_pos,last_obs_positivity,last_obs_alert_label,last_obs_alert_color,last_obs_alert_emoji
2024-07-29,9.171878203554567,4.0522716880362255,14.780266530122015,1.0,0.9999999980757891,1.000000001869854,2024-07-29/2024-08-04,0.0,1.0,Critique,black,🚨
2024-08-05,9.146116327436033,3.950998663132447,14.66868725188167,1.0,0.9999999979385603,1.0000000020016018,2024-08-05/2024-08-11,0.0,1.0,Critique,black,🚨
2024-08-12,9.12035445379629,3.8751095701772758,14.405498762927607,1.0,0.9999999979218448,1.0000000019083164,2024-08-12/2024-08-18,0.0,1.0,Critique,black,🚨
2024-08-19,9.094592580156549,3.5997550327917156,14.317660659116031,1.0,0.9999999980864706,1.0000000019680406,2024-08-19/2024-08-25,0.0,1.0,Critique,black,🚨
2024-08-26,9.068830706516808,3.431185080838701,14.731285932286642,1.0,0.9999999979702218,1.0000000020312598,2024-08-26/2024-09-01,0.0,1.0,Critique,black,🚨
2024-09-02,9.043068842282635,3.653607567304932,14.395245543990281,1.0,0.9999999980795707,1.000000001764783,2024-09-02/2024-09-08,0.0,1.0,Critique,black,🚨
2024-09-09,9.017306978048461,3.6083852730497967,14.328552760381832,1.0,0.9999999980575158,1.000000001933154,2024-09-09/2024-09-15,0.0,1.0,Critique,black,🚨
2024-09-16,8.991545113814288,3.2138105193026796,14.319428333640804,1.0,0.9999999981625098,1.0000000020361024,2024-09-16/2024-09-22,0.0,1.0,Critique,black,🚨
2024-09-23,8.965783249580115,3.3211205589756276,14.835137766966598,1.0,0.9999999980861213,1.0000000021438584,2024-09-23/2024-09-29,0.0,1.0,Critique,black,🚨
2024-09-30,8.94002921647117,3.752947295867506,14.35426312023281,1.0,0.9999999982585152,1.00000000193986,2024-09-30/2024-10-06,0.0,1.0,Critique,black,🚨
2024-10-07,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,2024-10-07/2024-10-13,0.0,1.0,Critique,black,🚨
2024-10-14,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,2024-10-14/2024-10-20,0.0,1.0,Critique,black,🚨
2024-10-21,8.863439599652036,3.2720640789851925,14.369650967266095,1.0,0.9999999980538457,1.0000000020232205,2024-10-21/2024-10-27,0.0,1.0,Critique,black,🚨
2024-10-28,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276697,1.0000000018968354,2024-10-28/2024-11-03,0.0,1.0,Critique,black,🚨
2024-11-04,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,2024-11-04/2024-11-10,0.0,1.0,Critique,black,🚨
2024-11-11,8.788198291429515,3.1643701387267535,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,2024-11-11/2024-11-17,0.0,1.0,Critique,black,🚨
2024-11-18,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,2024-11-18/2024-11-24,0.0,1.0,Critique,black,🚨
2024-11-25,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,2024-11-25/2024-12-01,0.0,1.0,Critique,black,🚨
2024-12-02,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,2024-12-02/2024-12-08,0.0,1.0,Critique,black,🚨
2024-12-09,8.687885473380165,3.3310063207075884,14.139441785729721,1.0,0.9999999980290983,1.0000000019220017,2024-12-09/2024-12-15,0.0,1.0,Critique,black,🚨
2024-12-16,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,2024-12-16/2024-12-22,0.0,1.0,Critique,black,🚨
2024-12-23,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,2024-12-23/2024-12-29,0.0,1.0,Critique,black,🚨
2024-12-30,8.612650867332686,3.0733702510828698,14.695410744350959,1.0,0.9999999981331312,1.0000000019301143,2024-12-30/2025-01-05,0.0,1.0,Critique,black,🚨
2025-01-06,8.587572665294516,3.099912996473368,13.856717030545376,1.0,0.9999999981541355,1.0000000019326793,2025-01-06/2025-01-12,0.0,1.0,Critique,black,🚨
2025-01-13,8.562494463256346,3.2112807669624175,14.03629988582505,1.0,0.999999997920645,1.0000000019447735,2025-01-13/2025-01-19,0.0,1.0,Critique,black,🚨
2025-01-20,8.537416260971245,3.045608183982719,13.81246809790046,1.0,0.9999999979690749,1.0000000019386026,2025-01-20/2025-01-26,0.0,1.0,Critique,black,🚨
2025-01-27,8.512338058686142,2.725680590586616,14.07620264331818,1.0,0.9999999980229586,1.0000000020052384,2025-01-27/2025-02-02,0.0,1.0,Critique,black,🚨
2025-02-03,8.487259856401039,2.7377636503067744,13.709195709687288,1.0,0.9999999980823839,1.000000001932803,2025-02-03/2025-02-09,0.0,1.0,Critique,black,🚨
2025-02-10,8.462181654357819,2.623580975931158,13.656227612501388,1.0,0.9999999981098027,1.000000001940128,2025-02-10/2025-02-16,0.0,1.0,Critique,black,🚨
2025-02-17,8.4371034523146,3.0719024573965403,14.205201702684116,1.0,0.9999999981622891,1.0000000020631132,2025-02-17/2025-02-23,0.0,1.0,Critique,black,🚨
2025-02-24,8.41202525027138,2.9200222072933286,13.720216511763459,1.0,0.9999999981061768,1.0000000019290614,2025-02-24/2025-03-02,0.0,1.0,Critique,black,🚨
2025-03-03,8.386947048228162,2.623205789618672,13.850008967623662,1.0,0.999999998075954,1.0000000020161979,2025-03-03/2025-03-09,0.0,1.0,Critique,black,🚨
2025-03-10,8.361868846769573,3.321655376875018,13.709185820655863,1.0,0.9999999980655141,1.0000000020542552,2025-03-10/2025-03-16,0.0,1.0,Critique,black,🚨
2025-03-17,8.336790645310984,3.145826646275169,13.504742868294954,1.0,0.999999997973317,1.0000000018844795,2025-03-17/2025-03-23,0.0,1.0,Critique,black,🚨
2025-03-24,8.311712443852395,2.7620344318150285,13.568054119647528,1.0,0.9999999981076716,1.0000000016855575,2025-03-24/2025-03-30,0.0,1.0,Critique,black,🚨
2025-03-31,8.286634241644553,2.9566162366249134,13.729715654663876,1.0,0.9999999981360519,1.0000000020325002,2025-03-31/2025-04-06,0.0,1.0,Critique,black,🚨
2025-04-07,8.261556039436712,2.414581628568225,13.524444888537596,1.0,0.9999999981022472,1.0000000019451794,2025-04-07/2025-04-13,0.0,1.0,Critique,black,🚨
2025-04-14,8.23647783722887,2.6856267384976213,13.468904204663627,1.0,0.9999999980827144,1.0000000020333155,2025-04-14/2025-04-20,0.0,1.0,Critique,black,🚨
2025-04-21,8.211399634454343,2.7748766802752787,13.850762071096794,1.0,0.9999999980857341,1.0000000019206592,2025-04-21/2025-04-27,0.0,1.0,Critique,black,🚨
2025-04-28,8.186321431679819,3.2483410544711346,13.408463371712815,1.0,0.9999999980740887,1.0000000018541624,2025-04-28/2025-05-04,0.0,1.0,Critique,black,🚨
2025-05-05,8.161243228905292,2.961365062813885,13.27782608950192,1.0,0.9999999980010672,1.000000001826462,2025-05-05/2025-05-11,0.0,1.0,Critique,black,🚨
2025-05-12,8.136165026130765,2.969192100493841,13.149248739516354,1.0,0.9999999981684647,1.0000000018376438,2025-05-12/2025-05-18,0.0,1.0,Critique,black,🚨
2025-05-19,8.111086823322173,2.440009994562065,13.362057012930656,1.0,0.9999999980621671,1.0000000020777668,2025-05-19/2025-05-25,0.0,1.0,Critique,black,🚨
2025-05-26,8.086008620513583,2.9296754844611987,13.65551443687577,1.0,0.9999999979964898,1.000000001995672,2025-05-26/2025-06-01,0.0,1.0,Critique,black,🚨
2025-06-02,8.060930417704991,2.479691901903041,14.049391837480522,1.0,0.9999999980755242,1.000000001937265,2025-06-02/2025-06-08,0.0,1.0,Critique,black,🚨
2025-06-09,8.035852215467497,2.3604504444872387,13.781738239627096,1.0,0.9999999981031455,1.0000000019146706,2025-06-09/2025-06-15,0.0,1.0,Critique,black,🚨
2025-06-16,8.010774013230003,2.5078596815286023,13.261151089511207,1.0,0.9999999981111338,1.000000001836897,2025-06-16/2025-06-22,0.0,1.0,Critique,black,🚨
2025-06-23,7.9856958109925085,2.4124226586364954,13.378018039773158,1.0,0.9999999979764184,1.0000000019503281,2025-06-23/2025-06-29,0.0,1.0,Critique,black,🚨
2025-06-30,7.960617609456082,2.2166774549548682,13.46467023679203,1.0,0.9999999981214309,1.0000000019265536,2025-06-30/2025-07-06,0.0,1.0,Critique,black,🚨
2025-07-07,7.935539407919656,2.4190982705943798,13.549508045398742,1.0,0.9999999980832911,1.000000001876183,2025-07-07/2025-07-13,0.0,1.0,Critique,black,🚨
2025-07-14,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774685,1.0000000019737274,2025-07-14/2025-07-20,0.0,1.0,Critique,black,🚨
2025-07-21,7.885383004846805,2.301557142018091,13.455404944885759,1.0,0.9999999979911667,1.0000000021796234,2025-07-21/2025-07-27,0.0,1.0,Critique,black,🚨
2025-07-28,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.9999999980369461,1.0000000018891022,2025-07-28/2025-08-03,0.0,1.0,Critique,black,🚨
2025-08-04,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,2025-08-04/2025-08-10,0.0,1.0,Critique,black,🚨
2025-08-11,7.8101483539762215,1.990980928372038,13.370681827426083,1.0,0.9999999980634838,1.000000001964183,2025-08-11/2025-08-17,0.0,1.0,Critique,black,🚨
2025-08-18,7.785070136722027,2.750981019709079,13.303711104100959,1.0,0.9999999981198329,1.0000000019526343,2025-08-18/2025-08-24,0.0,1.0,Critique,black,🚨
2025-08-25,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,2025-08-25/2025-08-31,0.0,1.0,Critique,black,🚨
2025-09-01,7.734913702213638,2.470063749357492,13.172611753009313,1.0,0.9999999979204864,1.0000000018620079,2025-09-01/2025-09-07,0.0,1.0,Critique,black,🚨
2025-09-08,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,2025-09-08/2025-09-14,0.0,1.0,Critique,black,🚨
2025-09-15,7.684757267705249,1.9173111082929761,13.125483096201643,1.0,0.999999997990058,1.0000000019915012,2025-09-15/2025-09-21,0.0,1.0,Critique,black,🚨
2025-09-22,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,2025-09-22/2025-09-28,0.0,1.0,Critique,black,🚨
2025-09-29,7.63460083319686,2.0305082059530077,13.244405384900952,1.0,0.9999999979259467,1.0000000019589521,2025-09-29/2025-10-05,0.0,1.0,Critique,black,🚨
2025-10-06,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.9999999980209281,1.0000000019145179,2025-10-06/2025-10-12,0.0,1.0,Critique,black,🚨
2025-10-13,7.58444439868847,2.4954153993368475,13.23985875984619,1.0,0.9999999981157819,1.000000001815729,2025-10-13/2025-10-19,0.0,1.0,Critique,black,🚨
2025-10-20,7.559366181434275,1.7777286149822804,12.958787141467079,1.0,0.999999998032509,1.00000000193752,2025-10-20/2025-10-26,0.0,1.0,Critique,black,🚨
2025-10-27,7.534287964180081,2.0417001602236837,12.783491767828583,1.0,0.9999999980301697,1.0000000018227735,2025-10-27/2025-11-02,0.0,1.0,Critique,black,🚨
2025-11-03,7.509209746925887,1.9365447204872783,12.849093042763947,1.0,0.9999999980267027,1.000000001820161,2025-11-03/2025-11-09,0.0,1.0,Critique,black,🚨
2025-11-10,7.484131529671691,1.2314107994776775,13.201574709188813,1.0,0.9999999980088212,1.0000000020768924,2025-11-10/2025-11-16,0.0,1.0,Critique,black,🚨
2025-11-17,7.459053312417497,1.9599224777579343,12.401389081417307,1.0,0.999999997885903,1.000000002046244,2025-11-17/2025-11-23,0.0,1.0,Critique,black,🚨
2025-11-24,7.433975095163302,2.287612135922395,12.931090723988259,1.0,0.9999999980275712,1.0000000019234772,2025-11-24/2025-11-30,0.0,1.0,Critique,black,🚨
2025-12-01,7.408896877909108,1.9368918106780668,13.153332950897129,1.0,0.9999999980335382,1.0000000018712074,2025-12-01/2025-12-07,0.0,1.0,Critique,black,🚨
2025-12-08,7.383818660654913,2.312338440038928,12.675452071853643,1.0,0.9999999979414251,1.000000002018749,2025-12-08/2025-12-14,0.0,1.0,Critique,black,🚨
2025-12-15,7.358740443400718,1.82962206005219,12.538652612800561,1.0,0.999999998098582,1.0000000019874935,2025-12-15/2025-12-21,0.0,1.0,Critique,black,🚨
2025-12-22,7.333662226146524,1.9760491148580321,13.061575951647596,1.0,0.9999999980977016,1.0000000018275874,2025-12-22/2025-12-28,0.0,1.0,Critique,black,🚨
2025-12-29,7.308584008892328,1.9931319042984355,12.468952037990595,1.0,0.9999999979722888,1.0000000018767126,2025-12-29/2026-01-04,0.0,1.0,Critique,black,🚨
2026-01-05,7.2835057916381345,1.7568624060437086,12.777116742213417,1.0,0.9999999980658208,1.000000001767828,2026-01-05/2026-01-11,0.0,1.0,Critique,black,🚨
2026-01-11,7.262010176848825,1.7543844877934898,12.81585017392578,1.0,0.9999999980453266,1.0000000019149766,2026-01-11/2026-01-17,0.0,1.0,Critique,black,🚨
2026-01-18,7.23693195959463,1.765374593062252,12.975201552237829,1.0,0.9999999980051494,1.0000000020774578,2026-01-18/2026-01-24,0.0,1.0,Critique,black,🚨
2026-01-25,7.211853742340436,2.0155752313666393,12.727641013118394,1.0,0.9999999980271636,1.0000000019038517,2026-01-25/2026-01-31,0.0,1.0,Critique,black,🚨
2026-02-01,7.18677552508624,1.798883287854594,12.708219759232747,1.0,0.9999999980792543,1.000000002024716,2026-02-01/2026-02-07,0.0,1.0,Critique,black,🚨
2026-02-08,7.161697307832046,1.5320679624488045,12.372720628448024,1.0,0.9999999979746117,1.0000000019366984,2026-02-08/2026-02-14,0.0,1.0,Critique,black,🚨
2026-02-15,7.1366190905778515,1.6029936142403867,12.455944334206484,1.0,0.9999999978142339,1.000000002261889,2026-02-15/2026-02-21,0.0,1.0,Critique,black,🚨
2026-02-22,7.111540873323657,1.5855363166357035,12.68441470891603,1.0,0.9999999977737882,1.0000000022472093,2026-02-22/2026-02-28,0.0,1.0,Critique,black,🚨
2026-03-01,7.086462656069463,1.6037757640229504,12.393156206364983,1.0,0.9999999973268653,1.0000000024501605,2026-03-01/2026-03-07,0.0,1.0,Critique,black,🚨
